Started,Page Title,Page ID,Device Name,User Name,Time,Sent,Received,Method,Result,Type,URL,Render Start,DOM Load,HTTP Load,Page Load,Network,Cache Read
2017-05-03 18:06:29.553000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),javascript,http://172.20.20.90:8080/colline/common/script/browserVer.js,,,,,(N/A),(N/A)
2017-05-03 18:06:29.554000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),javascript,http://172.20.20.90:8080/colline/common/script/cookie.js,,,,,(N/A),(N/A)
2017-05-03 18:06:29.555000,,2,SHA-LRI-PC-155,jeff yang,0.063,540,47871,GET,200,javascript,http://172.20.20.90:8080/colline/dwr/engine.js,,,,,(N/A),(N/A)
2017-05-03 18:06:29.556000,,2,SHA-LRI-PC-155,jeff yang,0.005,538,315,GET,304,javascript,http://172.20.20.90:8080/colline/dwr/util.js,,,,,(N/A),(N/A)
2017-05-03 18:06:29.557000,,2,SHA-LRI-PC-155,jeff yang,0.006,471,758,GET,200,javascript,http://172.20.20.90:8080/colline/dwr/interface/SSOHelper.js,,,,,(N/A),(N/A)
2017-05-03 18:06:29.558000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),javascript,http://172.20.20.90:8080/colline/common/windows_js_0.99/javascripts/prototype.js,,,,,(N/A),(N/A)
2017-05-03 18:06:29.559000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),javascript,http://172.20.20.90:8080/colline/common/windows_js_0.99/javascripts/effects.js,,,,,(N/A),(N/A)
2017-05-03 18:06:29.561000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),javascript,http://172.20.20.90:8080/colline/common/windows_js_0.99/javascripts/window.js,,,,,(N/A),(N/A)
2017-05-03 18:06:29.563000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),javascript,http://172.20.20.90:8080/colline/common/windows_js_0.99/javascripts/debug.js,,,,,(N/A),(N/A)
2017-05-03 18:06:29.565000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),css,http://172.20.20.90:8080/colline/common/styles/menu.css,,,,,(N/A),(N/A)
2017-05-03 18:06:29.566000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),javascript,http://172.20.20.90:8080/colline/common/script/menuActionScript.js,,,,,(N/A),(N/A)
2017-05-03 18:06:29.568000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),javascript,http://172.20.20.90:8080/colline/common/script/cm_addins.js,,,,,(N/A),(N/A)
2017-05-03 18:06:29.569000,,2,SHA-LRI-PC-155,jeff yang,0.004,0,0,GET,(Cache),,http://172.20.20.90:8080/colline/img/app/dyn_wallpaper.img,,,,,(N/A),(N/A)
2017-05-03 18:06:29.570000,,2,SHA-LRI-PC-155,jeff yang,0.008,495,454,GET,302,Redirect to http://172.20.20.90:8080/colline/index.do?j_winname=colline999999999999999999a,http://172.20.20.90:8080/colline/organisation/getLogo.do?id=197911,,,,,(N/A),(N/A)
2017-05-03 18:06:29.571000,,2,SHA-LRI-PC-155,jeff yang,0.002,0,0,GET,(Cache),javascript,http://172.20.20.90:8080/colline/common/script/tablesortcommon.js,,,,,(N/A),(N/A)
2017-05-03 18:06:29.578000,,2,SHA-LRI-PC-155,jeff yang,0.040,507,6737,GET,200,html,http://172.20.20.90:8080/colline/index.do?j_winname=colline999999999999999999a,,,,,(N/A),(N/A)
2017-05-03 18:06:29.641000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),gif,http://172.20.20.90:8080/colline/img/menu_arrow.gif,,,,,(N/A),(N/A)
2017-05-03 18:06:29.654000,,2,SHA-LRI-PC-155,jeff yang,0.001,0,0,GET,(Cache),jpeg,http://172.20.20.90:8080/colline/img/app/bottom_divider.jpg,,,,,(N/A),(N/A)
2017-05-03 18:06:29.663000,,2,SHA-LRI-PC-155,jeff yang,0.185,532,44480,GET,200,jpeg,http://172.20.20.90:8080/colline/organisation/getLogo.do?id=197911&j_winname=colline965433477635847200a,,,,,(N/A),(N/A)
